Country,PIN,City,State,State_ID,District,District_ID,Community,Lat,Lng,Loc_accuracy,District_1
IN,605757,Tirukkoyilur Bazaar,Tamil Nadu,25,Viluppuram,607,Tirukkoyilur,11.9448,79.2086,1,Villupuram
IN,605757,Tirukkoyilur H.O,Tamil Nadu,25,Viluppuram,607,Tirukkoyilur,11.9448,79.2086,1,Villupuram
IN,605758,Oddampattu,Tamil Nadu,25,Viluppuram,607,Tirukkoyilur,12.0493,79.2409,4,Villupuram
IN,605758,Adichanur,Tamil Nadu,25,Viluppuram,607,Tirukkoyilur,12.0396,79.1837,4,Villupuram
IN,605758,Virapandi,Tamil Nadu,25,Viluppuram,607,Tirukkoyilur,12.0477,79.2172,4,Villupuram
IN,605758,Vasanthakrishnapuram,Tamil Nadu,25,Viluppuram,607,Tirukkoyilur,12.0455,79.2139,3,Villupuram
IN,605759,Manampoondi,Tamil Nadu,25,Viluppuram,607,Tirukkoyilur,11.9448,79.2086,1,Villupuram
IN,605766,Kuvanur,Tamil Nadu,25,Viluppuram,607,Tirukkoyilur,11.9736,79.1015,4,Villupuram
IN,605766,Tiruppalapandal,Tamil Nadu,25,Viluppuram,607,Tirukkoyilur,11.94,79.126,4,Villupuram
IN,605766,Karadi,Tamil Nadu,25,Viluppuram,607,Tirukkoyilur,11.9599,79.1656,4,Villupuram
IN,605766,Madam,Tamil Nadu,25,Viluppuram,607,Tirukkoyilur,11.9734,79.2921,4,Villupuram
IN,605766,Santhapettai,Tamil Nadu,25,Viluppuram,607,Tirukkoyilur,12.0647,79.2489,3,Villupuram
IN,605766,Deviagaram,Tamil Nadu,25,Viluppuram,607,Tirukkoyilur,12.0647,79.2489,3,Villupuram
IN,605766,T Athipakkam,Tamil Nadu,25,Viluppuram,607,NA,12.0647,79.2489,3,Villupuram
IN,605766,Thagadi,Tamil Nadu,25,Viluppuram,607,Tirukkoyilur,12.0647,79.2489,3,Villupuram
IN,605766,Keelathalanur,Tamil Nadu,25,Viluppuram,607,Tirukkoyilur,12.0647,79.2489,3,Villupuram
IN,605766,Kattupaiyur,Tamil Nadu,25,Viluppuram,607,Tirukkoyilur,12.0647,79.2489,3,Villupuram
IN,605766,Aruthangudi,Tamil Nadu,25,Viluppuram,607,Tirukkoyilur,12.0647,79.2489,3,Villupuram
IN,605801,Kaduvanur,Tamil Nadu,25,Viluppuram,607,Tirukkoyilur,11.9441,78.9527,4,Villupuram
IN,605801,Pakkam,Tamil Nadu,25,Viluppuram,607,Tirukkoyilur,11.9473,78.9581,4,Villupuram
IN,605801,Periyakolliyur,Tamil Nadu,25,Viluppuram,607,Tirukkoyilur,11.9548,78.9952,4,Villupuram
IN,605801,Endal,Tamil Nadu,25,Viluppuram,607,Tirukkoyilur,11.9099,79.0177,4,Villupuram
IN,605801,Maiyanur,Tamil Nadu,25,Viluppuram,607,Tirukkoyilur,11.8785,79.0072,4,Villupuram
IN,605801,Ariyalur (Villupuram),Tamil Nadu,25,Viluppuram,607,Tirukkoyilur,11.9269,78.9862,3,Villupuram
IN,605801,Tholuvanthangal,Tamil Nadu,25,Viluppuram,607,Tirukkoyilur,11.9269,78.9862,3,Villupuram
IN,605802,Tiruvarangam,Tamil Nadu,25,Viluppuram,607,Tirukkoyilur,12.001,79.0632,4,Villupuram
IN,605802,Elayanarkuppam,Tamil Nadu,25,Viluppuram,607,Tirukkoyilur,11.9811,79.0209,4,Villupuram
IN,605802,Sirpanandal,Tamil Nadu,25,Viluppuram,607,Tirukkoyilur,11.9741,79.0428,4,Villupuram
IN,605802,Sirpadanallur,Tamil Nadu,25,Viluppuram,607,Tirukkoyilur,11.9854,79.0423,3,Villupuram
IN,605802,Kadambur (Villupuram),Tamil Nadu,25,Viluppuram,607,Tirukkoyilur,11.9854,79.0423,3,Villupuram
IN,605802,Eduthanur,Tamil Nadu,25,Viluppuram,607,Tirukkoyilur,11.9854,79.0423,3,Villupuram
IN,605803,Andrayanur,Tamil Nadu,25,Viluppuram,607,Tirukkoyilur,11.9488,79.0072,1,Villupuram
IN,605803,Edapalayam,Tamil Nadu,25,Viluppuram,607,Tirukkoyilur,11.9488,79.0072,1,Villupuram
IN,605803,Sithalingamadam,Tamil Nadu,25,Viluppuram,607,Tirukkoyilur,11.9488,79.0072,1,Villupuram
IN,605803,Elrampattu,Tamil Nadu,25,Viluppuram,607,Tirukkoyilur,11.9488,79.0072,1,Villupuram
IN,605803,T  . Kunnathur,Tamil Nadu,25,Viluppuram,607,Tirukkoyilur,11.9488,79.0072,1,Villupuram
IN,605803,C Meyyur,Tamil Nadu,25,Viluppuram,607,Tirukkoyilur,11.9488,79.0072,1,Villupuram
IN,605803,T  . Pudupalayam,Tamil Nadu,25,Viluppuram,607,Tirukkoyilur,11.9488,79.0072,1,Villupuram
IN,605803,Vadamarudur,Tamil Nadu,25,Viluppuram,607,Tirukkoyilur,11.9488,79.0072,1,Villupuram
IN,605803,Arunkurukkai,Tamil Nadu,25,Viluppuram,607,Tirukkoyilur,11.9488,79.0072,1,Villupuram
IN,606102,Kalamarudur,Tamil Nadu,25,Viluppuram,607,Ulundurpet,11.7717,79.3041,4,Villupuram
IN,606102,Attur,Tamil Nadu,25,Viluppuram,607,Ulundurpet,11.8009,79.3025,4,Villupuram
IN,606102,Kiliyur,Tamil Nadu,25,Viluppuram,607,Ulundurpet,11.8157,79.2467,4,Villupuram
IN,606102,Velur,Tamil Nadu,25,Viluppuram,607,Ulundurpet,11.8069,79.3131,4,Villupuram
IN,606102,Pandur,Tamil Nadu,25,Viluppuram,607,Ulundurpet,11.7314,79.286,4,Villupuram
IN,606102,Nannaram,Tamil Nadu,25,Viluppuram,607,Ulundurpet,11.7895,79.2828,4,Villupuram
IN,606102,Ma-kunnathur,Tamil Nadu,25,Viluppuram,607,Ulundurpet,11.7145,79.2887,3,Villupuram
IN,606102,Kuvagam,Tamil Nadu,25,Viluppuram,607,Ulundurpet,11.9734,79.2921,4,Villupuram
IN,606102,Adhanur,Tamil Nadu,25,Viluppuram,607,Ulundurpet,11.7145,79.2887,3,Villupuram
IN,606102,Orathur,Tamil Nadu,25,Viluppuram,607,Ulundurpet,11.7145,79.2887,3,Villupuram
IN,606102,Nathamur,Tamil Nadu,25,Viluppuram,607,Ulundurpet,11.7145,79.2887,3,Villupuram
IN,606104,Mukhasaparur,Tamil Nadu,25,Viluppuram,607,Ulundurpettai,11.6046,79.2628,3,Villupuram
IN,606104,Mangalam (SA),Tamil Nadu,25,Viluppuram,607,Ulundurpettai,11.6046,79.2628,3,Villupuram
IN,606107,Anganur,Tamil Nadu,25,Viluppuram,607,Ulundurpet,11.74,79.2289,4,Villupuram
IN,606107,Puliyur,Tamil Nadu,25,Viluppuram,607,Ulundurpet,12.2935,79.652,4,Villupuram
IN,606107,Kanaiyar,Tamil Nadu,25,Viluppuram,607,Ulundurpet,11.6999,79.2276,4,Villupuram
IN,606107,Semmanangur,Tamil Nadu,25,Viluppuram,607,Ulundurpettai,11.7167,79.2999,4,Villupuram
IN,606107,Madiyanur,Tamil Nadu,25,Viluppuram,607,Ulundurpet,11.6758,79.3449,4,Villupuram
IN,606107,Edaikkal,Tamil Nadu,25,Viluppuram,607,Ulundurpet,11.7902,79.3263,3,Villupuram
IN,606107,Vellaiyur,Tamil Nadu,25,Viluppuram,607,Ulundurpet,11.7146,79.2436,4,Villupuram
IN,606107,Pu.Mambakkam,Tamil Nadu,25,Viluppuram,607,Ulundurpet,11.7902,79.3263,3,Villupuram
IN,606107,Ulundurpet,Tamil Nadu,25,Viluppuram,607,Ulundurpet,11.691,79.2873,4,Villupuram
IN,606107,Moolasamudram,Tamil Nadu,25,Viluppuram,607,Ulundurpet,11.7902,79.3263,3,Villupuram
IN,606107,Pu-killanur,Tamil Nadu,25,Viluppuram,607,Ulundurpet,11.7902,79.3263,3,Villupuram
IN,606107,Pu-konalavadi,Tamil Nadu,25,Viluppuram,607,Ulundurpet,11.7902,79.3263,3,Villupuram
IN,606107,Ulundurpet Busstand,Tamil Nadu,25,Viluppuram,607,Ulundurpettai,11.7902,79.3263,3,Villupuram
IN,606115,Aladi,Tamil Nadu,25,Viluppuram,607,Ulundurpet,11.9734,79.2921,4,Villupuram
IN,606115,Padur,Tamil Nadu,25,Viluppuram,607,Ulundurpet,11.7373,79.3389,4,Villupuram
IN,606115,Koo-kallakurichi,Tamil Nadu,25,Viluppuram,607,Ulundurpet,11.685,79.3512,3,Villupuram
IN,606115,Irulakurichi,Tamil Nadu,25,Viluppuram,607,Ulundurpet,11.685,79.3512,3,Villupuram
IN,606115,Palakollai,Tamil Nadu,25,Viluppuram,607,Ulundurpet,11.685,79.3512,3,Villupuram
IN,606115,Senkurichi,Tamil Nadu,25,Viluppuram,607,Ulundurpet,11.685,79.3512,3,Villupuram
IN,606201,Melnariyappanur,Tamil Nadu,25,Viluppuram,607,Kallakurichi,11.6182,78.8096,4,Villupuram
IN,606201,Melur,Tamil Nadu,25,Viluppuram,607,Kallakurichi,11.657,78.938,4,Villupuram
IN,606201,Thottiyam,Tamil Nadu,25,Viluppuram,607,Kallakurichi,11.9734,79.2921,4,Villupuram
IN,606201,Chinnasalem,Tamil Nadu,25,Viluppuram,607,Kallakurichi,11.6342,78.8741,4,Villupuram
IN,606201,Pandiyankuppam,Tamil Nadu,25,Viluppuram,607,Kallakurichi,11.6574,78.8375,4,Villupuram
IN,606201,Kaniyamur,Tamil Nadu,25,Viluppuram,607,Kallakurichi,11.6488,78.9175,4,Villupuram
IN,606201,Vettiperumalagaram,Tamil Nadu,25,Viluppuram,607,Kallakurichi,11.5343,78.7851,3,Villupuram
IN,606201,Siruvathur,Tamil Nadu,25,Viluppuram,607,Kallakurichi,11.5343,78.7851,3,Villupuram
IN,606201,Moongilpadi,Tamil Nadu,25,Viluppuram,607,Kallakurichi,11.5343,78.7851,3,Villupuram
IN,606201,Thengiyanatham,Tamil Nadu,25,Viluppuram,607,Kallakurichi,11.5343,78.7851,3,Villupuram
IN,606201,Dagamtheerthapuram,Tamil Nadu,25,Viluppuram,607,Kallakurichi,11.5343,78.7851,3,Villupuram
IN,606201,Paithanthurai,Tamil Nadu,25,Viluppuram,607,Kallakurichi,11.5343,78.7851,3,Villupuram
IN,606201,Pethanur,Tamil Nadu,25,Viluppuram,607,Kallakurichi,11.5343,78.7851,3,Villupuram
IN,606201,Ammaiagaram,Tamil Nadu,25,Viluppuram,607,Kallakurichi,11.5343,78.7851,3,Villupuram
IN,606202,Kallakurichi H.O,Tamil Nadu,25,Viluppuram,607,Kallakurichi,11.6918,78.8923,1,Villupuram
IN,606203,Varanjaram,Tamil Nadu,25,Viluppuram,607,Kallakurichi,11.6407,79.0761,4,Villupuram
IN,606203,Pudu Uchimedu,Tamil Nadu,25,Viluppuram,607,Kallakurichi,11.6724,79.0596,3,Villupuram
IN,606203,Mudiyanur,Tamil Nadu,25,Viluppuram,607,Kallakurichi,11.7011,79.0372,4,Villupuram
IN,606203,Virugavur,Tamil Nadu,25,Viluppuram,607,Kallakurichi,11.6866,79.0479,4,Villupuram
IN,606203,Malaikottalam,Tamil Nadu,25,Viluppuram,607,Kallakurichi,11.6724,79.0596,3,Villupuram
IN,606203,Nagalur,Tamil Nadu,25,Viluppuram,607,Kallakurichi,11.6611,79.0772,4,Villupuram
IN,606203,Porasakurichi,Tamil Nadu,25,Viluppuram,607,Kallakurichi,11.6724,79.0596,3,Villupuram
IN,606203,Kongarayapalayam,Tamil Nadu,25,Viluppuram,607,Kallakurichi,11.6724,79.0596,3,Villupuram
IN,606203,Sethuvarayankuppam,Tamil Nadu,25,Viluppuram,607,Kallakurichi,11.6724,79.0596,3,Villupuram
IN,606204,Pukkiravari,Tamil Nadu,25,Viluppuram,607,Kallakurichi,11.6314,78.9901,4,Villupuram
IN,606204,Maligaimedu,Tamil Nadu,25,Viluppuram,607,Kallakurichi,11.9734,79.2921,4,Villupuram
IN,606204,Olagiyanallur,Tamil Nadu,25,Viluppuram,607,Kallakurichi,11.6204,78.9699,4,Villupuram
IN,606204,Thenthorasalur,Tamil Nadu,25,Viluppuram,607,Kallakurichi,11.6122,79.0082,3,Villupuram
IN,606204,Iriyur,Tamil Nadu,25,Viluppuram,607,Kallakurichi,11.5995,78.999,4,Villupuram
IN,606204,Eyyanur,Tamil Nadu,25,Viluppuram,607,Kallakurichi,11.6122,79.0082,3,Villupuram
IN,606204,Perumangalam,Tamil Nadu,25,Viluppuram,607,Kallakurichi,11.614,78.9946,4,Villupuram
IN,606204,Ammakalathur,Tamil Nadu,25,Viluppuram,607,Kallakurichi,11.6122,79.0082,3,Villupuram
IN,606204,Asakalathur,Tamil Nadu,25,Viluppuram,607,Kallakurichi,11.6122,79.0082,3,Villupuram
IN,606204,S. Ohaiyur,Tamil Nadu,25,Viluppuram,607,Kallakurichi,11.6122,79.0082,3,Villupuram
IN,606204,Thensiruvalur,Tamil Nadu,25,Viluppuram,607,Kallakurichi,11.6122,79.0082,3,Villupuram
IN,606205,Rishivandiyam,Tamil Nadu,25,Viluppuram,607,Sankarapuram,11.8141,79.0978,4,Villupuram
IN,606205,Sikkadu,Tamil Nadu,25,Viluppuram,607,Sankarapuram,11.7741,79.1262,4,Villupuram
IN,606205,Nurolai,Tamil Nadu,25,Viluppuram,607,Sankarapuram,11.8491,79.0336,4,Villupuram
IN,606205,Pasar,Tamil Nadu,25,Viluppuram,607,Sankarapuram,11.8449,79.0836,4,Villupuram
IN,606205,Komalur,Tamil Nadu,25,Viluppuram,607,Sankarapuram,11.8887,79.0883,4,Villupuram
IN,606205,Munivalai,Tamil Nadu,25,Viluppuram,607,Sankarapuram,11.8427,79.1071,4,Villupuram
IN,606205,Mandagapadi,Tamil Nadu,25,Viluppuram,607,Sankarapuram,11.8356,79.0894,3,Villupuram
IN,606205,La- Gudalur,Tamil Nadu,25,Viluppuram,607,Sankarapuram,11.8356,79.0894,3,Villupuram
IN,606205,Sathaputhur,Tamil Nadu,25,Viluppuram,607,Sankarapuram,11.8356,79.0894,3,Villupuram
IN,606205,Seedevi,Tamil Nadu,25,Viluppuram,607,Sankarapuram,11.8356,79.0894,3,Villupuram
IN,606206,Vilakkur,Tamil Nadu,25,Viluppuram,607,Kallakurichi,11.7163,79.0806,4,Villupuram
IN,606206,Peelamedu,Tamil Nadu,25,Viluppuram,607,Kallakurichi,11.9734,79.2921,4,Villupuram
IN,606206,Timmalai,Tamil Nadu,25,Viluppuram,607,Kallakurichi,11.7381,79.1272,4,Villupuram
IN,606206,Tiyagai,Tamil Nadu,25,Viluppuram,607,Kallakurichi,11.7023,79.1011,4,Villupuram
IN,606206,Vengaivadi,Tamil Nadu,25,Viluppuram,607,Kallakurichi,11.5853,78.6663,3,Villupuram
IN,606206,Madur,Tamil Nadu,25,Viluppuram,607,Kallakurichi,11.7367,79.0226,4,Villupuram
IN,606206,Tiyagadrug,Tamil Nadu,25,Viluppuram,607,Kallakurichi,11.5853,78.6663,3,Villupuram
IN,606206,Vadathorasalur,Tamil Nadu,25,Viluppuram,607,Kallakurichi,11.5853,78.6663,3,Villupuram
IN,606206,Pallagacherry,Tamil Nadu,25,Viluppuram,607,Kallakurichi,11.5853,78.6663,3,Villupuram
IN,606206,Palayasiruvangur,Tamil Nadu,25,Viluppuram,607,Kallakurichi,11.5853,78.6663,3,Villupuram
IN,606206,Sulankurichi,Tamil Nadu,25,Viluppuram,607,Kallakurichi,11.5853,78.6663,3,Villupuram
IN,606206,Veeracholapuram,Tamil Nadu,25,Viluppuram,607,Kallakurichi,11.5853,78.6663,3,Villupuram
IN,606206,Sithalur,Tamil Nadu,25,Viluppuram,607,Kallakurichi,11.5853,78.6663,3,Villupuram
IN,606206,Prithivimangalam,Tamil Nadu,25,Viluppuram,607,Kallakurichi,11.5853,78.6663,3,Villupuram
IN,606206,Periyamampattu,Tamil Nadu,25,Viluppuram,607,Kallakkurichi,11.5853,78.6663,3,Villupuram
IN,606207,Karadichittur,Tamil Nadu,25,Viluppuram,607,Kallakurichi,11.8289,78.8758,4,Villupuram
IN,606207,Vadakkanandal,Tamil Nadu,25,Viluppuram,607,Kallakurichi,11.7817,78.8354,4,Villupuram
IN,606207,Manmalai,Tamil Nadu,25,Viluppuram,607,Kallakurichi,11.8263,78.8489,4,Villupuram
IN,606207,Pottiyam,Tamil Nadu,25,Viluppuram,607,Kallakurichi,11.7557,78.7964,4,Villupuram
IN,606207,Venkatampettai,Tamil Nadu,25,Viluppuram,607,Sankarapuram,11.7794,78.8889,4,Villupuram
IN,606207,Mattaparai,Tamil Nadu,25,Viluppuram,607,Sankarapuram,11.841,78.8,4,Villupuram
IN,606207,Chellampattu,Tamil Nadu,25,Viluppuram,607,Kallakurichi,11.8022,78.8409,3,Villupuram
IN,606207,Eduthavainatham,Tamil Nadu,25,Viluppuram,607,Kallakurichi,11.8022,78.8409,3,Villupuram
IN,606207,Mathur,Tamil Nadu,25,Viluppuram,607,Kallakurichi,11.8022,78.8409,3,Villupuram
IN,606207,Madavacherry,Tamil Nadu,25,Viluppuram,607,Kallakurichi,11.8022,78.8409,3,Villupuram
IN,606207,Malliyapadi,Tamil Nadu,25,Viluppuram,607,Kallakurichi,11.8022,78.8409,3,Villupuram
IN,606207,Kachirapalayam,Tamil Nadu,25,Viluppuram,607,Kallakurichi,11.8022,78.8409,3,Villupuram
IN,606207,Eruvaipattinam,Tamil Nadu,25,Viluppuram,607,Kallakurichi,11.8022,78.8409,3,Villupuram
IN,606208,Murarbad,Tamil Nadu,25,Viluppuram,607,Sankapuram,11.8257,78.9471,4,Villupuram
IN,606208,Nedumanur,Tamil Nadu,25,Viluppuram,607,Sankarapuram,11.8436,78.912,4,Villupuram
IN,606208,Alathur,Tamil Nadu,25,Viluppuram,607,Sankarapuram,11.8346,78.9295,3,Villupuram
IN,606208,Manjaputhur,Tamil Nadu,25,Viluppuram,607,Sankarapuram,11.8346,78.9295,3,Villupuram
IN,606208,Kilapattu,Tamil Nadu,25,Viluppuram,607,Sankarapuram,11.8346,78.9295,3,Villupuram
IN,606208,Cholampattu,Tamil Nadu,25,Viluppuram,607,Sankarapuram,11.8346,78.9295,3,Villupuram
IN,606209,Uppur,Tamil Nadu,25,Viluppuram,607,Kallakurichi,11.7268,78.6499,4,Villupuram
IN,606209,Innadu,Tamil Nadu,25,Viluppuram,607,Kallakurichi,11.7636,78.6805,3,Villupuram
IN,606209,Vellimalai,Tamil Nadu,25,Viluppuram,607,Chinnasalem Taluk,11.8004,78.7111,4,Villupuram
IN,606209,Vazhapadi,Tamil Nadu,25,Viluppuram,607,Kallakurichi,11.7636,78.6805,3,Villupuram
IN,606209,Arampoondi,Tamil Nadu,25,Viluppuram,607,Kallakurichi,11.7636,78.6805,3,Villupuram
IN,606209,Kariyalur,Tamil Nadu,25,Viluppuram,607,Kallakurichi,11.7636,78.6805,3,Villupuram
IN,606209,Madhur,Tamil Nadu,25,Viluppuram,607,Sankarapuram,11.7636,78.6805,3,Villupuram
IN,606209,Maniyampalayam,Tamil Nadu,25,Viluppuram,607,Kallakurichi,11.7636,78.6805,3,Villupuram
IN,606209,Mundiyur,Tamil Nadu,25,Viluppuram,607,Kallakurichi,11.7636,78.6805,3,Villupuram
IN,606209,Kodumathi,Tamil Nadu,25,Viluppuram,607,Sankarapuram,11.7636,78.6805,3,Villupuram
IN,606209,Nochimedu,Tamil Nadu,25,Viluppuram,607,Kallakurichi,11.7636,78.6805,3,Villupuram
IN,606209,Kottapudur,Tamil Nadu,25,Viluppuram,607,Sankarapuram,11.7636,78.6805,3,Villupuram
IN,606209,Throadipattu,Tamil Nadu,25,Viluppuram,607,Kallakurichi,11.7636,78.6805,3,Villupuram
IN,606213,Agarakottalam,Tamil Nadu,25,Viluppuram,607,Kallakurichi,11.7907,78.981,4,Villupuram
IN,606213,Siruvangur,Tamil Nadu,25,Viluppuram,607,Kallakkurichi,11.7524,78.9779,4,Villupuram
IN,606213,Vilambar,Tamil Nadu,25,Viluppuram,607,NA,11.6962,78.9813,4,Villupuram
IN,606213,Nallathur,Tamil Nadu,25,Viluppuram,607,NA,11.7464,78.9801,3,Villupuram
IN,606213,Kallakurichi South,Tamil Nadu,25,Viluppuram,607,Kallakurichi,11.7464,78.9801,3,Villupuram
IN,606213,K.Alambalam,Tamil Nadu,25,Viluppuram,607,Kallakurichi,11.7464,78.9801,3,Villupuram
IN,606213,Kudiraichandal,Tamil Nadu,25,Viluppuram,607,Kallakurichi,11.7464,78.9801,3,Villupuram
IN,606213,Neelamangalam,Tamil Nadu,25,Viluppuram,607,Kallakurichi,11.7464,78.9801,3,Villupuram
IN,606213,Olagankathan,Tamil Nadu,25,Viluppuram,607,Kallakurichi,11.7464,78.9801,3,Villupuram
IN,606213,Somandargudi,Tamil Nadu,25,Viluppuram,607,Kallakurichi,11.7464,78.9801,3,Villupuram
IN,606213,Thachur,Tamil Nadu,25,Viluppuram,607,Kallakurichi,11.7464,78.9801,3,Villupuram
IN,606213,Thandalai,Tamil Nadu,25,Viluppuram,607,Kallakurichi,11.7464,78.9801,3,Villupuram
IN,606213,Thenkeeranur,Tamil Nadu,25,Viluppuram,607,Kallakurichi,11.7464,78.9801,3,Villupuram
IN,606301,Pakkampadi,Tamil Nadu,25,Viluppuram,607,Kallakurichi,11.5542,78.8371,4,Villupuram
IN,606301,Anumanandal,Tamil Nadu,25,Viluppuram,607,Kallakurichi,11.5807,78.9368,4,Villupuram
IN,606301,Nainarpalayam,Tamil Nadu,25,Viluppuram,607,Villupuram,11.5539,78.8768,3,Villupuram
IN,606301,Kugaiyur,Tamil Nadu,25,Viluppuram,607,Villupuram,11.5267,78.8566,4,Villupuram
IN,606301,V  Mamandur,Tamil Nadu,25,Viluppuram,607,Kallakurichi,11.5539,78.8768,3,Villupuram
IN,606301,S. Naraiyur,Tamil Nadu,25,Viluppuram,607,Kallakurichi,11.5539,78.8768,3,Villupuram
IN,606301,Thottapadi,Tamil Nadu,25,Viluppuram,607,Kallakurichi,11.5539,78.8768,3,Villupuram
IN,606301,V  Alambalam,Tamil Nadu,25,Viluppuram,607,Kallakurichi,11.5539,78.8768,3,Villupuram
IN,606301,Karunthalakurichi,Tamil Nadu,25,Viluppuram,607,Kallakurichi,11.5539,78.8768,3,Villupuram
IN,606305,Asanur,Tamil Nadu,25,Viluppuram,607,Ulundurpet,11.6251,79.1908,4,Villupuram
IN,606305,Parindal,Tamil Nadu,25,Viluppuram,607,Ulundurpet,11.6703,79.1808,4,Villupuram
IN,606305,Eranji,Tamil Nadu,25,Viluppuram,607,Ulundurpet,11.6024,79.1715,4,Villupuram
IN,606305,T.Mavidanthal,Tamil Nadu,25,Viluppuram,607,Ulundurpet,11.6413,79.1793,3,Villupuram
IN,606305,Tiruppayar,Tamil Nadu,25,Viluppuram,607,Ulundurpet,11.6525,79.2045,4,Villupuram
IN,606305,Ninnaiyur,Tamil Nadu,25,Viluppuram,607,Ulundurpet,11.6559,79.1488,4,Villupuram
IN,606305,Koothakudi,Tamil Nadu,25,Viluppuram,607,Ulundurpet,11.6413,79.1793,3,Villupuram
IN,606305,Gurupeedapuram,Tamil Nadu,25,Viluppuram,607,Ulundurpet,11.6413,79.1793,3,Villupuram
IN,606401,Kilakkadu,Tamil Nadu,25,Viluppuram,607,Sankarapuram,11.9734,79.2921,4,Villupuram
IN,606401,Sankarapuram (Villupuram),Tamil Nadu,25,Viluppuram,607,Sankarapuram,11.8903,78.9145,4,Villupuram
IN,606401,Arasampattu,Tamil Nadu,25,Viluppuram,607,Sankarapuram,11.9734,79.2921,4,Villupuram
IN,606401,Mottampatti,Tamil Nadu,25,Viluppuram,607,Sankarapuram,11.9177,78.7786,4,Villupuram
IN,606401,Vengodu,Tamil Nadu,25,Viluppuram,607,Sankarapuram,11.7776,79.135,3,Villupuram
IN,606401,Perumbur,Tamil Nadu,25,Viluppuram,607,Sankarapuram,11.7776,79.135,3,Villupuram
IN,606401,Vellarikadu,Tamil Nadu,25,Viluppuram,607,Sankarapuram,11.7776,79.135,3,Villupuram
IN,606401,Soundaravallipalayam,Tamil Nadu,25,Viluppuram,607,Sankarapuram,11.7776,79.135,3,Villupuram
IN,606401,Serapattu,Tamil Nadu,25,Viluppuram,607,Sankarapuram,11.7776,79.135,3,Villupuram
IN,606401,Thekkampattu,Tamil Nadu,25,Viluppuram,607,Sankarapuram,11.7776,79.135,3,Villupuram
IN,606401,Vanjikuli,Tamil Nadu,25,Viluppuram,607,Sankarapuram,11.7776,79.135,3,Villupuram
IN,606401,Kosapadi,Tamil Nadu,25,Viluppuram,607,Sankarapuram,11.7776,79.135,3,Villupuram
IN,606401,Pudupalapattu,Tamil Nadu,25,Viluppuram,607,Sankarapuram,11.7776,79.135,3,Villupuram
IN,606401,Poykunam,Tamil Nadu,25,Viluppuram,607,Sankarapuram,11.7776,79.135,3,Villupuram
IN,606401,Pootai,Tamil Nadu,25,Viluppuram,607,Sankarapuram,11.7776,79.135,3,Villupuram
IN,606402,Pandalam (Villupuram),Tamil Nadu,25,Viluppuram,607,Sankarapuram,11.895,78.9283,4,Villupuram
IN,606402,Lakkinayakkanpatti,Tamil Nadu,25,Viluppuram,607,Sankarapuram,11.9898,78.8799,4,Villupuram
IN,606402,Rangappanur,Tamil Nadu,25,Viluppuram,607,Sankarapuram,11.967,78.8843,4,Villupuram
IN,606402,Arur,Tamil Nadu,25,Viluppuram,607,Sankarapuram,11.8839,78.9464,4,Villupuram
IN,606402,Pudupattu,Tamil Nadu,25,Viluppuram,607,Sankarapuram,11.9734,79.2921,4,Villupuram
IN,606402,Viriyur,Tamil Nadu,25,Viluppuram,607,Sankarapuram,11.8763,78.9639,4,Villupuram
IN,606402,Mookanur,Tamil Nadu,25,Viluppuram,607,Sankarapuram,12.0423,78.9176,3,Villupuram
IN,606402,Ravathanallur,Tamil Nadu,25,Viluppuram,607,Sankarapuram,12.0423,78.9176,3,Villupuram
IN,606402,S.Kolathur,Tamil Nadu,25,Viluppuram,607,Sankarapuram,12.0423,78.9176,3,Villupuram
IN,606402,Puthirampattu,Tamil Nadu,25,Viluppuram,607,Sankarapuram,12.0423,78.9176,3,Villupuram
IN,607101,Somasipalayam,Tamil Nadu,25,Viluppuram,607,Panruti,11.9033,79.1522,3,Villupuram
IN,607101,Anathur,Tamil Nadu,25,Viluppuram,607,Panruti,11.9033,79.1522,3,Villupuram
IN,607101,Melthaniyalampattu,Tamil Nadu,25,Viluppuram,607,Panruti,11.9033,79.1522,3,Villupuram
IN,607107,Semmar,Tamil Nadu,25,Viluppuram,607,Ulundurpet,11.8814,79.4075,4,Villupuram
IN,607107,Arasur,Tamil Nadu,25,Viluppuram,607,Ulundurpet,11.8293,79.4288,4,Villupuram
IN,607107,Perangiyur,Tamil Nadu,25,Viluppuram,607,Ulundurpet,11.8609,79.439,4,Villupuram
IN,607107,Enathimangalam,Tamil Nadu,25,Viluppuram,607,Ulundurpet,11.8572,79.4251,3,Villupuram
IN,607107,Eruvelipattu,Tamil Nadu,25,Viluppuram,607,Ulundurpet,11.8572,79.4251,3,Villupuram
IN,607107,Sithanangur,Tamil Nadu,25,Viluppuram,607,Ulundurpet,11.8572,79.4251,3,Villupuram
IN,607107,Valayampattu,Tamil Nadu,25,Viluppuram,607,Ulundurpet,11.8572,79.4251,3,Villupuram
IN,607107,Arumpattu,Tamil Nadu,25,Viluppuram,607,Ulundurpet,11.8572,79.4251,3,Villupuram
IN,607201,Adaiyur,Tamil Nadu,25,Viluppuram,607,Ulundurpettai,11.7889,79.1542,4,Villupuram
IN,607201,Kuvadu,Tamil Nadu,25,Viluppuram,607,Ulundurpet,11.7788,79.2247,4,Villupuram
IN,607201,Eraiyur (Villupuram),Tamil Nadu,25,Viluppuram,607,Ulundurpet,12.0591,79.656,4,Villupuram
